Black Body Radiation Experiment Wed, Sep 23, 2020 11:42 AM
Sensor Position (Degrees)	Light Intensity (Volts)
76.12133	0.01140
76.19377	0.00769
76.26621	0.00721
76.34899	0.00753
76.42143	0.00979
76.50421	0.01172
76.57665	0.01091
76.64909	0.00962
76.71118	0.01075
76.76292	0.01188
76.80431	0.00930
76.84570	0.01156
76.88710	0.01236
76.93884	0.01059
76.99058	0.01269
77.04232	0.00898
77.08371	0.01317
77.12511	0.01075
77.15615	0.00689
77.18719	0.00817
77.22859	0.01204
77.28033	0.00914
77.32172	0.00898
77.37346	0.00753
77.43555	0.01011
77.48729	0.01365
77.55973	0.00930
77.62182	0.01317
77.69426	0.01156
77.77704	0.01091
77.84948	0.00930
77.90122	0.01430
77.96331	0.01124
78.02540	0.01043
78.07714	0.01236
78.11853	0.00882
78.18062	0.01091
78.24271	0.01252
78.29445	0.00930
78.34619	0.01075
78.40828	0.01381
78.46002	0.00898
78.52211	0.01220
78.58420	0.01397
78.63594	0.00962
78.67733	0.01333
78.72908	0.01478
78.78082	0.01188
78.85325	0.01075
78.93604	0.01414
79.03952	0.01124
79.13266	0.01220
79.22579	0.00995
79.30857	0.01285
79.36032	0.01349
79.40171	0.01349
79.41206	0.01365
79.42241	0.01059
79.43275	0.00979
79.44310	0.00817
79.45345	0.00801
79.46380	0.01317
79.47415	0.01091
79.48449	0.01075
79.50519	0.00882
79.51554	0.00979
79.53624	0.01075
79.57763	0.01252
79.62937	0.01188
79.71215	0.01188
79.79494	0.01414
79.86738	0.01236
79.93981	0.01269
80.01225	0.01027
